,r,dataset_word
D_55_lag6_sub,0.0002484120152969,single_lagset__lag6
D_47_lag6_prop,0.0002179052765762,single_lagset__lag6
B_14_lag6_prop,0.0002004728544501,single_lagset__lag6
R_6_lag6_sub,0.0001765032740267,single_lagset__lag6
D_61_lag6_prop,0.0001743242212609,single_lagset__lag6
D_65_lag6_sub,0.0001743242212609,single_lagset__lag6
B_15_lag6_sub,0.0001743242212609,single_lagset__lag6
R_9_std_lag6_sub,0.0001699661157294,single_lagset__lag6
S_16_lag6_sub,0.0001329222187114,single_lagset__lag6
D_81_lag6_sub,0.0001220269548826,single_lagset__lag6
D_121_lag6_prop,0.0001198479021168,single_lagset__lag6
S_8_std_lag6_prop,0.0001198479021168,single_lagset__lag6
D_76_std_lag6_sub,0.0001154897965853,single_lagset__lag6
B_22_lag6_prop,0.0001154897965853,single_lagset__lag6
S_5_std_lag6_prop,0.0001133107438196,single_lagset__lag6
D_78_lag6_sub,0.0001111316910538,single_lagset__lag6
D_51_lag6_sub,0.0001024154799907,single_lagset__lag6
D_50_lag6_sub,9.587832169350996e-05,single_lagset__lag6
B_2_lag6_sub,9.587832169348776e-05,single_lagset__lag6
D_71_lag6_sub,9.369926892772716e-05,single_lagset__lag6
B_25_lag6_prop,8.934116339622821e-05,single_lagset__lag6
D_56_cen_lag6_sub,8.716211063046764e-05,single_lagset__lag6
D_77_lag6_prop,8.06249523331859e-05,single_lagset__lag6
B_10_lag6_sub,7.626684680166474e-05,single_lagset__lag6
S_25_lag6_prop,7.408779403588195e-05,single_lagset__lag6
B_26_lag6_sub,6.319253020703464e-05,single_lagset__lag6
B_5_lag6_prop,5.883442467555788e-05,single_lagset__lag6
R_2_lag6_sub,5.66553719097973e-05,single_lagset__lag6
D_105_lag6_prop,5.66553719097973e-05,single_lagset__lag6
R_5_lag6_sub,5.229726637825394e-05,single_lagset__lag6
B_18_lag6_prop,4.7939160846710574e-05,single_lagset__lag6
S_6_lag6_prop,4.5760108080972194e-05,single_lagset__lag6
D_127_lag6_prop,4.5760108080972194e-05,single_lagset__lag6
D_144_lag6_prop,4.3581055315211614e-05,single_lagset__lag6
R_18_lag6_prop,4.140200254945104e-05,single_lagset__lag6
R_8_lag6_sub,4.140200254942883e-05,single_lagset__lag6
B_9_lag6_prop,4.140200254942883e-05,single_lagset__lag6
B_40_lag6_prop,3.922294978366825e-05,single_lagset__lag6
D_96_lag6_sub,3.922294978366825e-05,single_lagset__lag6
D_44_lagf_sub,0.0023620931980867,single_lagset__lagf
D_45_lagf_prop,0.0018325833760064,single_lagset__lagf
B_3_lagf_sub,0.0015950666245382,single_lagset__lagf
P_2_lagf_prop,0.0015079045139077,single_lagset__lagf
R_27_lagf_prop,0.0013074316594575,single_lagset__lagf
B_4_lagf_sub,0.0012311648126558,single_lagset__lagf
D_39_lagf_sub,0.0011854047045748,single_lagset__lagf
B_17_lagf_prop,0.0011483608075569,single_lagset__lagf
B_17_lagf_sub,0.0009936480611877,single_lagset__lagf
D_48_lagf_prop,0.0009130231088545,single_lagset__lagf
D_44_lagf_prop,0.0008454724731159,single_lagset__lagf
D_79_lagf_sub,0.0008236819454582,single_lagset__lagf
D_43_lagf_sub,0.0008127866816294,single_lagset__lagf
D_41_lagf_sub,0.0007713846790799,single_lagset__lagf
D_50_lagf_prop,0.0007561313097196,single_lagset__lagf
S_3_lagf_sub,0.0007321617292962,single_lagset__lagf
S_26_lagf_sub,0.0006733273046206,single_lagset__lagf
B_9_lagf_sub,0.0006493577241972,single_lagset__lagf
B_5_lagf_sub,0.000568732771864,single_lagset__lagf
R_1_lagf_sub,0.0005665537190982,single_lagset__lagf
B_22_lagf_prop,0.0005621956135667,single_lagset__lagf
B_6_lagf_sub,0.0005142564527199,single_lagset__lagf
D_50_lagf_sub,0.0005120773999542,single_lagset__lagf
S_23_lagf_sub,0.0004793916084677,single_lagset__lagf
B_11_lagf_sub,0.0004510639225128,single_lagset__lagf
B_23_lagf_sub,0.0004314524476209,single_lagset__lagf
B_33_lagf_prop,0.0004270943420894,single_lagset__lagf
S_23_lagf_prop,0.0004161990782606,single_lagset__lagf
B_9_lagf_prop,0.0003965876033687,single_lagset__lagf
D_61_lagf_prop,0.000394408550603,single_lagset__lagf
D_51_lagf_sub,0.0003769761284768,single_lagset__lagf
R_3_lagf_sub,0.0003377531786931,single_lagset__lagf
P_2_lagf_sub,0.0003290369676301,single_lagset__lagf
B_12_lagf_sub,0.0003246788620985,single_lagset__lagf
D_55_cen_lagf_prop,0.0003224998093328,single_lagset__lagf
B_16_lagf_prop,0.0003137835982697,single_lagset__lagf
D_112_lagf_prop,0.0002941721233779,single_lagset__lagf
D_77_lagf_prop,0.0002854559123148,single_lagset__lagf
D_144_lagf_sub,0.0002702025429545,single_lagset__lagf
B_19_lagf_sub,0.0002484120152968,single_lagset__lagf
P_3_lagf_prop,0.0002331586459365,single_lagset__lagf
D_133_lagf_sub,0.0002113681182789,single_lagset__lagf
D_62_lagf_sub,0.0002048309599816,single_lagset__lagf
D_43_lagf_prop,0.0002048309599816,single_lagset__lagf
S_25_lagf_sub,0.0002026519072158,single_lagset__lagf
B_2_lagf_prop,0.0001982938016843,single_lagset__lagf
D_78_lagf_sub,0.0001939356961528,single_lagset__lagf
D_127_lagf_sub,0.000191756643387,single_lagset__lagf
B_15_lagf_sub,0.0001808613795582,single_lagset__lagf
D_75_lagf_prop,0.0001786823267925,single_lagset__lagf
B_1_lagf_sub,0.0001786823267925,single_lagset__lagf
D_55_lagf_sub,0.0001765032740267,single_lagset__lagf
B_25_lagf_prop,0.0001721451684952,single_lagset__lagf
B_8_lagf_prop,0.0001677870629636,single_lagset__lagf
D_55_cen_lagf_sub,0.0001677870629636,single_lagset__lagf
B_37_lagf_sub,0.0001656080101979,single_lagset__lagf
D_131_lagf_sub,0.0001634289574321,single_lagset__lagf
D_58_lagf_sub,0.0001634289574321,single_lagset__lagf
D_76_std_lagf_sub,0.0001590708519006,single_lagset__lagf
D_70_lagf_sub,0.0001547127463691,single_lagset__lagf
D_56_cen_lagf_prop,0.0001481755880718,single_lagset__lagf
D_52_lagf_prop,0.0001438174825403,single_lagset__lagf
R_5_lagf_sub,0.0001394593770087,single_lagset__lagf
D_47_lagf_prop,0.000137280324243,single_lagset__lagf
D_58_lagf_prop,0.000137280324243,single_lagset__lagf
D_121_lagf_sub,0.0001351012714772,single_lagset__lagf
P_2_f3avg,0.0085920050554023,avgstatset__f3
P_2_lag_diff_f3avg,0.002240066243204,avgstatset__f3
B_3_lag_diff_f3avg,0.0013706241896647,avgstatset__f3
D_41_lag_diff_f3avg,0.0012377019709531,avgstatset__f3
B_4_lag_diff_f3avg,0.0012159114432955,avgstatset__f3
D_45_f3avg,0.0009914690084219,avgstatset__f3
R_27_f3avg,0.0009871109028904,avgstatset__f3
D_39_lag_diff_f3avg,0.0009413507948094,avgstatset__f3
R_1_lag_diff_f3avg,0.0009304555309806,avgstatset__f3
D_44_f3avg,0.0008149657343952,avgstatset__f3
D_48_f3avg,0.0007016549905755,avgstatset__f3
D_59_Q50cen_lag_diff_f3avg,0.0006297462493054,avgstatset__f3
D_50_f3avg,0.0006275671965396,avgstatset__f3
R_3_f3avg,0.0006188509854766,avgstatset__f3
D_52_f3avg,0.0006014185633504,avgstatset__f3
D_43_f3avg,0.0005948814050531,avgstatset__f3
D_79_lag_diff_f3avg,0.0005600165608009,avgstatset__f3
D_48_lag_diff_f3avg,0.0005578375080352,avgstatset__f3
D_44_lag_diff_f3avg,0.0005360469803775,avgstatset__f3
R_3_lag_diff_f3avg,0.0005098983471884,avgstatset__f3
B_3_f3avg,0.000485928766765,avgstatset__f3
R_1_f3avg,0.0004510639225128,avgstatset__f3
B_9_f3avg,0.0004292733948552,avgstatset__f3
D_51_f3avg,0.000403124761666,avgstatset__f3
B_5_lag_diff_f3avg,0.000403124761666,avgstatset__f3
B_7_f3avg,0.0003835132867742,avgstatset__f3
B_8_f3avg,0.0003639018118823,avgstatset__f3
D_47_f3avg,0.0003377531786931,avgstatset__f3
S_3_f3avg,0.0003094254927382,avgstatset__f3
D_54_lag_diff_f3avg,0.0003094254927382,avgstatset__f3
B_4_f3avg,0.0003007092816752,avgstatset__f3
D_61_f3avg,0.0002919930706121,avgstatset__f3
D_62_f3avg,0.0002396958042338,avgstatset__f3
D_55_cen_lag_diff_f3avg,0.0002353376987023,avgstatset__f3
B_9_lag_diff_f3avg,0.0002353376987023,avgstatset__f3
D_112_lag_diff_f3avg,0.0002309795931707,avgstatset__f3
D_56_cen_f3avg,0.0002048309599816,avgstatset__f3
D_65_lag_diff_f3avg,0.0001982938016843,avgstatset__f3
R_11_lag_diff_f3avg,0.0001939356961528,avgstatset__f3
B_37_f3avg,0.0001895775906213,avgstatset__f3
D_77_f3avg,0.0001873985378555,avgstatset__f3
D_43_lag_diff_f3avg,0.000183040432324,avgstatset__f3
D_144_lag_diff_f3avg,0.0001808613795582,avgstatset__f3
B_5_f3avg,0.0001634289574321,avgstatset__f3
P_3_f3avg,0.0001547127463691,avgstatset__f3
B_14_lag_diff_f3avg,0.0001525336936033,avgstatset__f3
B_1_f3avg,0.000145996535306,avgstatset__f3
B_1_lag_diff_f3avg,0.0001416384297745,avgstatset__f3
R_2_lag_diff_f3avg,0.0001329222187114,avgstatset__f3
D_141_f3avg,0.0001285641131799,avgstatset__f3
B_19_lag_diff_f3avg,0.0001263850604142,avgstatset__f3
D_46_lag_diff_f3avg,0.0001198479021169,avgstatset__f3
D_84_lag_diff_f3avg,0.0001133107438196,avgstatset__f3
R_10_lag_diff_f3avg,0.0001111316910538,avgstatset__f3
S_3_lag_diff_f3avg,0.0001089526382881,avgstatset__f3
D_59_lag_diff_f3avg,0.000108952638288,avgstatset__f3
B_15_lag_diff_f3avg,0.0001067735855223,avgstatset__f3
B_11_lag_diff_f3avg,0.0001067735855223,avgstatset__f3
D_46_f3avg,0.0001024154799908,avgstatset__f3
P_4_f3avg,0.000100236427225,avgstatset__f3
D_56_f3avg,8.498305786472927e-05,avgstatset__f3
S_23_lag_diff_f3avg,8.498305786468485e-05,avgstatset__f3
R_27_f3std,8.280400509894648e-05,avgstatset__f3
R_12_lag_diff_f3avg,8.06249523332081e-05,avgstatset__f3
D_50_f3std,8.06249523331859e-05,avgstatset__f3
D_50_lag_diff_f3avg,7.844589956742531e-05,avgstatset__f3
D_112_f3avg,7.408779403590415e-05,avgstatset__f3
D_141_lag_diff_f3avg,7.408779403590415e-05,avgstatset__f3
D_121_f3std,6.972968850440519e-05,avgstatset__f3
S_24_f3avg,6.75506357386002e-05,avgstatset__f3
D_131_f3avg,6.537158297288403e-05,avgstatset__f3
D_51_lag_diff_f3avg,6.537158297283962e-05,avgstatset__f3
B_16_f3avg,6.319253020707905e-05,avgstatset__f3
B_6_f3std,6.101347744131846e-05,avgstatset__f3
S_5_std_lag_diff_f3avg,5.883442467558009e-05,avgstatset__f3
B_37_lag_diff_f3avg,5.883442467555788e-05,avgstatset__f3
B_15_f3avg,5.665537190981951e-05,avgstatset__f3
S_5_f3std,5.66553719097973e-05,avgstatset__f3
P_3_lag_diff_f3avg,5.66553719097973e-05,avgstatset__f3
D_81_lag_diff_f3avg,5.447631914405893e-05,avgstatset__f3
D_54_f3avg,5.447631914403672e-05,avgstatset__f3
S_26_f3avg,5.447631914403672e-05,avgstatset__f3
B_21_lag_diff_f3avg,5.447631914403672e-05,avgstatset__f3
D_61_cen_f3avg,5.447631914401452e-05,avgstatset__f3
D_91_f3avg,5.2297266378276144e-05,avgstatset__f3
D_70_f3avg,5.2297266378276144e-05,avgstatset__f3
B_15_f3std,5.229726637825394e-05,avgstatset__f3
D_119_f3avg,5.011821361253776e-05,avgstatset__f3
D_133_f3std,5.011821361249336e-05,avgstatset__f3
D_80_f3avg,5.011821361249336e-05,avgstatset__f3
B_18_lag_diff_f3avg,4.793916084673277e-05,avgstatset__f3
S_16_lag_diff_f3avg,4.793916084673277e-05,avgstatset__f3
R_27_lag_diff_f3avg,4.793916084673277e-05,avgstatset__f3
B_13_lag_diff_f3avg,4.5760108081016605e-05,avgstatset__f3
D_74_f3std,4.358105531523382e-05,avgstatset__f3
S_13_f3avg,4.358105531523382e-05,avgstatset__f3
D_130_f3avg,4.3581055315211614e-05,avgstatset__f3
D_102_lag_diff_f3avg,4.3581055315211614e-05,avgstatset__f3
B_13_f3avg,4.358105531518941e-05,avgstatset__f3
P_2_f6avg,0.0088556704400597,avgstatset__f6
P_2_lag_diff_f6avg,0.0020330562304566,avgstatset__f6
B_3_lag_diff_f6avg,0.0013575498730702,avgstatset__f6
D_39_lag_diff_f6avg,0.0013488336620071,avgstatset__f6
B_4_lag_diff_f6avg,0.0012660296569081,avgstatset__f6
D_44_f6avg,0.0011134959633047,avgstatset__f6
D_41_lag_diff_f6avg,0.0010524824858634,avgstatset__f6
S_3_f6avg,0.0010459453275661,avgstatset__f6
R_3_f6avg,0.0010415872220346,avgstatset__f6
B_4_f6avg,0.0010306919582058,avgstatset__f6
D_48_f6avg,0.0009566041641698,avgstatset__f6
D_45_f6avg,0.0009566041641698,avgstatset__f6
D_79_lag_diff_f6avg,0.0009326345837465,avgstatset__f6
D_51_f6avg,0.0009326345837464,avgstatset__f6
R_1_lag_diff_f6avg,0.0008846954228997,avgstatset__f6
R_27_f6avg,0.0008563677369448,avgstatset__f6
B_9_f6avg,0.000854188684179,avgstatset__f6
B_8_f6avg,0.000854188684179,avgstatset__f6
D_43_f6avg,0.0008106076288637,avgstatset__f6
D_44_lag_diff_f6avg,0.0008106076288637,avgstatset__f6
D_50_f6avg,0.0007474150986566,avgstatset__f6
B_7_f6avg,0.0006689691990892,avgstatset__f6
R_1_f6avg,0.0006362834076027,avgstatset__f6
R_3_lag_diff_f6avg,0.0006232090910081,avgstatset__f6
B_22_f6avg,0.0005992395105848,avgstatset__f6
D_48_lag_diff_f6avg,0.0005752699301614,avgstatset__f6
B_3_f6avg,0.0005730908773956,avgstatset__f6
D_56_cen_f6avg,0.0005316888748461,avgstatset__f6
B_9_lag_diff_f6avg,0.0005055402416569,avgstatset__f6
D_46_f6avg,0.0005011821361254,avgstatset__f6
S_15_f6avg,0.0004663172918732,avgstatset__f6
S_26_f6avg,0.0004532429752786,avgstatset__f6
D_59_Q50cen_lag_diff_f6avg,0.000422736236558,avgstatset__f6
P_3_f6avg,0.0004074828671976,avgstatset__f6
B_14_lag_diff_f6avg,0.0003813342340085,avgstatset__f6
D_121_f6avg,0.000376976128477,avgstatset__f6
B_37_lag_diff_f6avg,0.0003747970757112,avgstatset__f6
B_11_f6avg,0.0003726180229454,avgstatset__f6
D_52_f6avg,0.0003639018118824,avgstatset__f6
D_43_lag_diff_f6avg,0.0003617227591166,avgstatset__f6
D_47_f6avg,0.0003508274952878,avgstatset__f6
D_55_cen_lag_diff_f6avg,0.0003464693897563,avgstatset__f6
B_15_f6avg,0.0003377531786932,avgstatset__f6
B_5_lag_diff_f6avg,0.0003312160203959,avgstatset__f6
D_61_f6avg,0.0003268579148644,avgstatset__f6
D_62_f6avg,0.0003246788620987,avgstatset__f6
D_39_f6avg,0.0003224998093329,avgstatset__f6
B_1_lag_diff_f6avg,0.0003224998093329,avgstatset__f6
D_144_lag_diff_f6avg,0.0003072464399725,avgstatset__f6
B_2_f6avg,0.0002898140178464,avgstatset__f6
B_23_f6avg,0.0002854559123149,avgstatset__f6
D_112_lag_diff_f6avg,0.0002789187540176,avgstatset__f6
S_7_cen_f6avg,0.0002745606484861,avgstatset__f6
S_8_f6avg,0.0002680234901888,avgstatset__f6
B_1_f6avg,0.0002658444374231,avgstatset__f6
D_56_f6avg,0.0002593072791258,avgstatset__f6
S_26_f6std,0.0002593072791258,avgstatset__f6
D_77_f6avg,0.0002375167514681,avgstatset__f6
S_9_std_f6avg,0.0002309795931708,avgstatset__f6
D_124_f6avg,0.0002157262238105,avgstatset__f6
B_37_f6avg,0.000211368118279,avgstatset__f6
D_50_lag_diff_f6avg,0.0002048309599817,avgstatset__f6
S_11_f6avg,0.0002004728544501,avgstatset__f6
B_18_f6avg,0.0001982938016844,avgstatset__f6
S_7_f6avg,0.0001982938016844,avgstatset__f6
B_16_lag_diff_f6avg,0.0001982938016844,avgstatset__f6
B_20_lag_diff_f6avg,0.0001982938016844,avgstatset__f6
B_17_f6avg,0.0001895775906213,avgstatset__f6
B_5_f6avg,0.0001873985378556,avgstatset__f6
B_11_lag_diff_f6avg,0.0001852194850898,avgstatset__f6
B_33_f6avg,0.0001765032740268,avgstatset__f6
S_22_f6avg,0.0001765032740268,avgstatset__f6
S_24_f6avg,0.0001721451684953,avgstatset__f6
D_61_cen_f6avg,0.0001677870629637,avgstatset__f6
R_3_f6std,0.000165608010198,avgstatset__f6
S_25_lag_diff_f6avg,0.0001612499046664,avgstatset__f6
D_128_f6avg,0.0001590708519007,avgstatset__f6
D_78_lag_diff_f6avg,0.0001590708519007,avgstatset__f6
S_12_f6avg,0.0001590708519007,avgstatset__f6
S_7_lag_diff_f6avg,0.0001568917991349,avgstatset__f6
D_145_f6avg,0.0001547127463692,avgstatset__f6
B_12_f6avg,0.0001547127463692,avgstatset__f6
S_9_f6avg,0.0001525336936034,avgstatset__f6
P_4_f6avg,0.0001503546408376,avgstatset__f6
S_3_lag_diff_f6avg,0.0001416384297746,avgstatset__f6
D_43_f6std,0.0001416384297746,avgstatset__f6
B_28_lag_diff_f6avg,0.0001372803242431,avgstatset__f6
D_60_f6avg,0.0001351012714773,avgstatset__f6
S_12_lag_diff_f6avg,0.0001329222187115,avgstatset__f6
D_131_lag_diff_f6avg,0.0001307431659458,avgstatset__f6
P_3_f6std,0.00012856411318,avgstatset__f6
B_14_f6avg,0.0001263850604143,avgstatset__f6
S_23_lag_diff_f6avg,0.0001263850604142,avgstatset__f6
R_1_f6std,0.0001242060076485,avgstatset__f6
D_74_lag_diff_f6avg,0.000119847902117,avgstatset__f6
D_79_f6avg,0.0001176688493512,avgstatset__f6
D_122_f6avg,0.0001154897965854,avgstatset__f6
D_47_lag_diff_f6avg,0.0001133107438197,avgstatset__f6
B_10_f6avg,0.0001133107438197,avgstatset__f6
P_2_f-3avg,0.0120915637972172,avgstatset__f-3
D_43_f-3avg,0.0012333438654216,avgstatset__f-3
D_44_f-3avg,0.0010655568024579,avgstatset__f-3
B_4_f-3avg,0.000991469008422,avgstatset__f-3
D_50_f-3avg,0.0009260974254491,avgstatset__f-3
B_3_f-3avg,0.0009021278450257,avgstatset__f-3
D_45_f-3avg,0.0008977697394942,avgstatset__f-3
B_2_f-3avg,0.0007386988875935,avgstatset__f-3
D_47_f-3avg,0.0007103712016386,avgstatset__f-3
D_48_f-3avg,0.0006994759378098,avgstatset__f-3
R_1_f-3avg,0.0006864016212152,avgstatset__f-3
R_27_f-3avg,0.0006711482518548,avgstatset__f-3
B_9_f-3avg,0.000668969199089,avgstatset__f-3
B_5_f-3avg,0.0006341043548369,avgstatset__f-3
D_51_f-3avg,0.0006341043548369,avgstatset__f-3
B_1_f-3avg,0.0005665537190982,avgstatset__f-3
D_79_f-3avg,0.0005447631914406,avgstatset__f-3
S_3_f-3avg,0.0005251517165488,avgstatset__f-3
R_3_f-3avg,0.000494644977828,avgstatset__f-3
S_26_f-3avg,0.0004467058169813,avgstatset__f-3
D_39_f-3avg,0.0004161990782606,avgstatset__f-3
D_121_f-3avg,0.0004140200254948,avgstatset__f-3
S_11_f-3avg,0.0003835132867742,avgstatset__f-3
D_62_f-3avg,0.0003442903369904,avgstatset__f-3
D_46_f-3avg,0.0003333950731616,avgstatset__f-3
D_50_lag_diff_f-3avg,0.0002985302289094,avgstatset__f-3
B_11_f-3avg,0.0002876349650806,avgstatset__f-3
D_60_cen_f-3avg,0.0002636653846572,avgstatset__f-3
D_133_f-3avg,0.0002614863318915,avgstatset__f-3
S_9_std_f-3avg,0.0002549491735941,avgstatset__f-3
